Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
14:15:00.000+02:00,14:30:00.000+02:00,18.519592977313515,,,,,,,,,45,,,,841698,58302
14:30:00.000+02:00,14:45:00.000+02:00,17.528939274886817,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,140,,,,863367,36633
14:45:00.000+02:00,15:00:00.000+02:00,48.54480274705874,,,,,,,,,141,,,,184944,715056
15:00:00.000+02:00,15:15:00.000+02:00,16.375530596601056,,,,,,,,,106,,,,888596,11404
15:15:00.000+02:00,15:30:00.000+02:00,15.854167245064314,,,,,,,,,105,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,15.854167245064314,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,107,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,15.854167245064314,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,107,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,15.854167245064314,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,123,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,15.854167245064314,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,123,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,15.854167245064314,,58.078067779541016,24.495315551757812,58.07815933227539,24.495397567749023,,,,188,,,,900000,
16:45:00.000+02:00,17:00:00.000+02:00,54.087746579521664,456.31985314062666,58.07818603515625,24.4956111907959,58.079017639160156,24.497127532958984,0.6929533720656712,1.0581306219100952,0.27885565161705017,596,,,,63701,836299
17:00:00.000+02:00,17:15:00.000+02:00,35.12339941498092,227.53108756371904,58.078147888183594,24.49538803100586,58.078590393066406,24.498401641845703,1.293712854385376,1.293712854385376,1.293712854385376,264,,,,251242,421484
17:15:00.000+02:00,17:30:00.000+02:00,15.85416558387935,,58.07814407348633,24.49527931213379,58.07815933227539,24.495397567749023,,,,192,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.85416558387935,,58.078086853027344,24.4952392578125,58.07815933227539,24.495397567749023,,,,76,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.85416558387935,,58.07805633544922,24.495376586914062,58.07815933227539,24.495397567749023,,,,75,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,37.45723902901966,,,,,,,,,130,,,,427467,472533
18:15:00.000+02:00,18:30:00.000+02:00,15.854165807087483,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,130,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.854165807087483,,58.07815170288086,24.495283126831055,58.07815933227539,24.495397567749023,,,,66,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854165807087483,,,,,,,,,93,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854165807087483,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,46,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854165807087483,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,46,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,23.4762025347236,,,,,,,,,48,,,,733280,166720
19:45:00.000+02:00,20:00:00.000+02:00,15.854167270805656,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,48,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854167270805656,,58.07813262939453,24.495290756225586,58.07815933227539,24.495397567749023,,,,101,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,40.816289196543146,372.32900619506836,58.078147888183594,24.49555778503418,58.078590393066406,24.498401641845703,1.149114633385802,1.248337745666504,1.0450102090835571,461,,,,353993,546007
20:30:00.000+02:00,20:45:00.000+02:00,19.534615138518213,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,90,,,,819496,80504
20:45:00.000+02:00,21:00:00.000+02:00,17.88119318256416,29.78282928466797,58.07813262939453,24.49553871154785,58.07839584350586,24.495635986328125,0.671722412109375,0.671722412109375,0.671722412109375,90,,,,855662,44338
21:00:00.000+02:00,21:15:00.000+02:00,15.854166939493672,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,66,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,15.854166939493672,,58.078147888183594,24.495288848876953,58.078147888183594,24.495288848876953,,,,66,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,21.381332009412706,,58.07813262939453,24.495397567749023,58.07839584350586,24.495635986328125,,,,141,,,,779102,120898
21:45:00.000+02:00,22:00:00.000+02:00,26.957780661308746,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,143,,,,657126,242874
22:00:00.000+02:00,22:15:00.000+02:00,16.46531855401365,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,33,,,,886632,13368
22:15:00.000+02:00,22:30:00.000+02:00,15.854165731607088,,,,,,,,,33,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854165731607088,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,42,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,24.918821824094678,,58.078155517578125,24.495285034179688,58.078155517578125,24.495285034179688,,,,42,,,,701725,198275
23:00:00.000+02:00,23:15:00.000+02:00,15.854164715182442,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,5,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854164715182442,,,,,,,,,5,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854164715182442,,,,,,,,,112,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,19.999013407779678,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,112,,,,809338,90662
