Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
14:00:00.000+02:00,14:15:00.000+02:00,15.854166012646248,,58.078468322753906,24.495798110961914,58.07856369018555,24.4959774017334,,,,57,,,,900000,
14:15:00.000+02:00,14:30:00.000+02:00,34.091509240176826,348.6178962389628,58.07831573486328,24.4957332611084,58.080963134765625,24.496837615966797,1.0981760275478318,1.3207454681396484,0.30209365487098694,401,,,,501087,398913
14:30:00.000+02:00,14:45:00.000+02:00,31.523278202599414,295.51819308598834,58.07856369018555,24.4959774017334,58.07957077026367,24.497468948364258,0.9023950298627218,1.074881911277771,0.7668530941009521,471,,,,557263,342737
14:45:00.000+02:00,15:00:00.000+02:00,15.85416565297012,,,,,,,,,81,,,,3184,
15:00:00.000+02:00,15:15:00.000+02:00,15.854165648252518,,,,,,,,,42,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,29.84128129313455,204.43292910692028,58.3706169128418,24.546680450439453,58.3706169128418,24.546680450439453,0.8626953959465027,0.8626953959465027,0.8626953959465027,332,,,,,305946
15:30:00.000+02:00,15:45:00.000+02:00,38.059016323776774,219.11369440009508,58.36989974975586,24.55005645751953,58.37067413330078,24.550312042236328,0.3713990250810103,0.4826769530773163,0.2980460822582245,219,,,,414304,485696
15:45:00.000+02:00,16:00:00.000+02:00,29.748656281392336,111.18666335058965,58.370601654052734,24.53023910522461,58.37852096557617,24.546688079833984,0.58957439661026,0.58957439661026,0.58957439661026,371,,,,596080,303920
16:00:00.000+02:00,16:15:00.000+02:00,31.834794871788613,278.0923442840576,58.384437561035156,24.500816345214844,58.38532638549805,24.50432777404785,1.1020353734493258,1.2717629671096802,0.932307779788971,599,,,,550449,349551
16:15:00.000+02:00,16:30:00.000+02:00,31.836124427649956,190.5343780517578,58.384769439697266,24.5030460357666,58.38477325439453,24.503421783447266,1.5877864360809326,1.5877864360809326,1.5877864360809326,327,,,,550420,349580
16:30:00.000+02:00,16:45:00.000+02:00,36.96988872615932,300.0910949707031,58.38485336303711,24.500335693359375,58.38688278198242,24.50364875793457,1.041456401348114,1.4707471132278442,0.6274251937866211,519,,,,438127,461873
16:45:00.000+02:00,17:00:00.000+02:00,30.98348884980293,283.8585615329545,58.38593292236328,24.500226974487305,58.38706588745117,24.50344467163086,0.9440598415475365,1.2073755264282227,0.4034690856933594,389,,,,569070,330930
17:00:00.000+02:00,17:15:00.000+02:00,21.306812837600447,31.365742666264232,58.37238311767578,24.50450897216797,58.385536193847656,24.5427303314209,0.17898277938365936,0.17898277938365936,0.17898277938365936,51,,,,165925,119268
17:15:00.000+02:00,17:30:00.000+02:00,15.854167110969763,,,,,,,,,48,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,15.854167110969763,,,,,,,,,18,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,15.854167110969763,,,,,,,,,18,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,18.079652511371734,,58.07856369018555,24.4959774017334,58.0794563293457,24.498455047607422,,,,93,,,,381997,48679
18:15:00.000+02:00,18:30:00.000+02:00,20.320409487380665,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,92,,,,722079,97692
18:30:00.000+02:00,18:45:00.000+02:00,15.854166365689185,,,,,,,,,22,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854166365689185,,,,,,,,,21,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854166365689185,,,,,,,,,11,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854166365689185,,,,,,,,,11,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.854166365689185,,,,,,,,,8,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.854166365689185,,,,,,,,,8,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854166365689185,,,,,,,,,29,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.854166365689185,,,,,,,,,29,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.854166365689185,,,,,,,,,22,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,15.854166365689185,,,,,,,,,22,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,15.854166365689185,,,,,,,,,0,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,15.854166365689185,,,,,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,15.854166365689185,,58.118080139160156,24.493824005126953,58.118080139160156,24.493824005126953,,,,16,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,15.854166365689185,,,,,,,,,16,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854166365689185,,58.11793899536133,24.49373435974121,58.11800765991211,24.493860244750977,,,,30,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.854166365689185,,,,,,,,,30,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854166365689185,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,0,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854166365689185,,,,,,,,,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854166365689185,,,,,,,,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854166365689185,,58.11795425415039,24.493621826171875,58.11795425415039,24.493621826171875,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854166365689185,,,,,,,,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854166365689185,,,,,,,,,,,,,900000,
